Y1 ,Y2 ,Y3 ,Y4 ,Y5
-4.460189794254319 , 0.07848480515781042 , 0.8386192148866269 , 0.026631278978992173 , 0.10109909768214898
-3.955785941503731 , 0.8758651561647467 , 0.9177936509123561 , 0.025353840795470803 , -0.04469840742481451
-4.06424749251238 , 0.7066517765827196 , 0.8701858386631867 , 0.027152067003505 , -0.022604741215312422
-4.204657602006178 , 0.17658500027220667 , 0.8272290020228825 , -0.034940574277953156 , 0.08001836912451343
-4.460111880671783 , -0.11737394053128362 , 0.6880314792264298 , -0.04898216291730547 , 0.055483719183161286
-4.405134977938326 , -0.07627937747306447 , 0.6402494064380496 , -0.06623247472930756 , 0.07219660653221498
-4.316396437113079 , -0.170850320798471 , 0.7086642020811075 , -0.07787666380623695 , 0.07181313797108238
-4.357532354309068 , -0.30981445750551456 , 0.5894370825334345 , -0.12867322282547472 , -0.022791473233761517
-3.992079673017973 , 0.4164179981825276 , 0.67426846688113 , -0.11210528271727263 , 0.03001336808397852
-4.366777926641395 , -0.2862897242049113 , 0.55500157658207 , -0.14059895527297653 , -0.01146841020289786
-3.9348130326624378 , 0.4707360483065725 , 0.6275679556403064 , -0.13491852677902347 , 0.020052145708378096
-3.7079371835830934 , 0.20368301476591916 , 0.6988827281477153 , 0.05582237380169653 , 0.03647496358424846
-3.6972564621637054 , 0.8388941036766119 , 0.6381972019586757 , -0.14257679340356572 , -0.046441563977174284
-3.7789132200710296 , 0.5433248964514978 , 0.6226727755977652 , -0.1531322346860086 , -0.0038611404230538045
-3.509819488737515 , 1.1017672555439488 , 0.6252861600752601 , -0.15551918965537517 , -0.07877530124231018
-4.118790139331462 , -0.07398482560365172 , 0.4126791440299173 , -0.2276837944979587 , 0.10673513356538612
-2.645395526245598 , 2.229956870383752 , 0.7983539175901677 , -0.11819642145836794 , -0.05693142389431741
-4.06753199517309 , -0.27363492603697753 , 0.376491338542895 , -0.22769423684691856 , 0.0682877312766377
-3.3422552464382123 , 0.8443037957378408 , 0.5763154230708882 , -0.1539830595381595 , -0.051281322980121
-3.1619341766313105 , 1.4262237830064137 , 0.5901875710704475 , -0.19826157513752238 , -0.1316942603577042
-3.503978339680317 , 0.20475980324806317 , 0.5018095198579058 , -0.0407369470603674 , 0.027145338762834762
-3.4931065065954066 , -0.8114170870112813 , 0.5329291870251593 , 0.33177390348298413 , -0.027124135406652403
-2.62370328754822 , 2.4377363822781284 , 0.665025693907943 , -0.18557463501963772 , -0.04621439399529087
-4.015235608145777 , -0.35201534270136214 , 0.2766989450067581 , -0.28089621644858265 , 0.042946914753909396
-3.9928547881129726 , -0.35096203743891385 , 0.2828204643094922 , -0.27609445262825916 , 0.051238788869507786
-2.9137299982702625 , 1.0216990585983763 , 0.5819211419758903 , -0.018600773463267814 , -0.1288347871094275
-3.0553557476708075 , 1.5561409164736177 , 0.4376079281679254 , -0.2616955818531977 , -0.14906522217033363
-3.864329253776076 , -0.0364828200736569 , 0.23576760307587202 , -0.323369825956818 , 0.09482335820913221
-3.8755292565770034 , -0.35743816947867924 , 0.25538111584994944 , -0.25439139720295234 , 0.07393744823787361
-3.140959644979574 , 1.250908243270979 , 0.41204724977340457 , -0.2827898913612251 , -0.1226110855536817
-3.7288277469807842 , -0.536245344178124 , 0.28869038108303047 , -0.09805655294315477 , 0.039313780647826535
-2.9211774051636876 , 1.7027366058512707 , 0.41990509872999937 , -0.2873851441545938 , -0.13888854823785327
-3.6984162728248666 , -0.2816904681925713 , 0.24322357214404183 , -0.18650941079130157 , 0.11289810835748135
-2.7520492614284127 , 0.9558331349044921 , 0.5263628715971532 , 0.00303311132906659 , -0.12174623050139599
-2.224584581433468 , 2.730484456030883 , 0.6248823099555978 , -0.2542478740970196 , 0.07509500516165975
-1.996577398303849 , 2.93179981272839 , 0.676623376409876 , -0.20664596874390723 , 0.18421798352286017
-3.2981308116384525 , -0.14988688842035103 , 0.32772282889611676 , -0.025132160171017538 , 0.07514191961839158
-3.616114282063624 , -0.6964372553241929 , 0.22105588273362975 , -0.06927253961509099 , -0.03805014265089932
-3.980747855884246 , -0.37842530089581833 , 0.054929946670213205 , -0.3972981226015723 , 0.02418648527311825
-1.5720104838765145 , 2.778218396841923 , 0.7310561342497822 , 0.06778269110066686 , 0.09082164201590741
-3.1497091402518698 , 0.5292903891961126 , 0.24567784672719817 , -0.2227378688495427 , -0.0316764812390752
-3.8572495562576847 , -0.42016965369619896 , 0.027156873569185277 , -0.40766236879968637 , 0.040093063136649225
-3.5745925496916007 , -0.07096287706524206 , 0.09086778072384431 , -0.3729811704380876 , 0.09982483188684332
-2.243823843341498 , 1.437573797252219 , 0.48708769236405136 , 0.024700988106611997 , -0.14229613333615984
-3.578565176269083 , -0.39931533046082085 , 0.05066344643410918 , -0.25893664193929755 , 0.09661913482532965
-3.3580825226641737 , -0.7761293058189163 , 0.12438919377353225 , 0.003382141747334644 , 0.009392189411389078
-3.3112851860956907 , 0.348415769077067 , 0.07168529010608461 , -0.42244333140433826 , 0.011122416077372639
-3.4587405054043705 , -0.4843795978498462 , 0.04235024167448606 , -0.22421175938490484 , 0.09028362701544854
-3.279963195202917 , -0.2569857938444488 , 0.09526717735436341 , -0.19122597910577152 , 0.10204510235607325
-3.0034187690699565 , -0.132447150080882 , 0.15275098419196417 , -0.047167003025043897 , 0.050791960499370126
-2.5489499370908697 , 0.37533994307877105 , 0.27916499467077466 , 0.0852309902952476 , -0.045686866224996125
-2.724262991426741 , -0.3964707349451857 , 0.16048719513054868 , 0.18301486263957983 , 0.0759606714307696
-2.081519550031695 , 1.8934267141806802 , 0.30200226385053897 , -0.20340414651535926 , -0.07421669547030667
-3.101821758308533 , -0.8193815154265812 , 0.0271320628437574 , 0.04516118563274469 , 0.055832765224254614
-2.512538381706689 , -1.0487113675693147 , 0.24376921547555205 , 0.4243396628192356 , 0.09529226357639636
-1.9724909401734567 , 0.3982875426009643 , 0.341943769776494 , 0.33901064834052796 , -0.08259598642987903
-2.0273082476081714 , 1.2977535431960414 , 0.2349242809368694 , -0.041908195799539506 , -0.14203363729465557
-1.5842799451736886 , 1.802467206415351 , 0.36385408214174464 , 0.09230015064613022 , -0.04641981079834048
-3.334413936360497 , -0.6257632507719748 , -0.1696756174148158 , -0.3272870992682359 , 0.06105979343184871
-1.2971746122229308 , 2.450017503984142 , 0.42261286319807395 , 0.020572367408815028 , 0.15532859246913097
-2.4252357824659905 , 0.44819464691605376 , 0.07888821169942692 , -0.07623153541157572 , -0.060715012592815434
-2.218733316626267 , 1.530541217360578 , 0.0719492832844585 , -0.3274521688667156 , -0.12832517144295708
-1.8132148314022267 , 2.4167232461733645 , 0.15842152697228207 , -0.40700296652010537 , 0.039527198253030124
-2.1676831246944412 , 0.807784592365159 , 0.053054444684688805 , -0.10855132864142708 , -0.13003783611550362
-2.0910276017102785 , -1.1962359319042888 , 0.2281379592530348 , 0.5090367093691807 , 0.10828323905589442
-2.0280226896532354 , 1.4379964087719235 , 0.07307271699475615 , -0.25218559780707567 , -0.1303440163648135
-1.2637016633011995 , 2.466264360439652 , 0.2918414473517707 , -0.06592573364673276 , 0.16284512843908205
-1.6848725068799961 , 0.8489852281289376 , 0.19315467964876365 , 0.19625674396458517 , -0.1509821633501194
-2.3787835067478125 , 0.1170396282849888 , -0.031236560015883538 , -0.021645180620755402 , -0.030431326547920533
-2.7835685084983792 , -0.778121385519233 , -0.1417574509998058 , 0.022538204829697237 , 0.11192075526998126
-2.7409193333923967 , 0.4002984679070036 , -0.18323331766374343 , -0.4029815164019417 , -0.03183975009112474
-1.5957310492011103 , 2.3587701244965418 , 0.1095857442776986 , -0.32433843548990615 , 0.06595366200402154
-2.6002264674738242 , 0.38628044636182873 , -0.16126361770689188 , -0.3582465659720597 , -0.03682319504188991
-2.1813748921397162 , -0.7203708275885404 , 0.016303207154728112 , 0.2813267370987561 , 0.08106785902788466
-2.3681447067399355 , 0.8778642055418484 , -0.17831605101826653 , -0.41491771991275467 , -0.10886168371151483
-2.39299618953033 , -0.8770595927277464 , -0.1084225787719625 , 0.1732473211655322 , 0.1163331879982917
-0.997525597872263 , 2.0914600886682284 , 0.2220521325442177 , 0.11536974458700236 , 0.08416507129645374
-1.5473292415458444 , 0.15380357771546307 , 0.11027768638203479 , 0.2984155735335806 , -0.07679582535730382
-2.3195606058216693 , -0.64001128473226 , -0.1664708831913498 , 0.1018148515828576 , 0.08612078622315089
-1.213196132149295 , 1.5795504686475375 , 0.11962269435712473 , 0.11816101635144273 , -0.04747100257457736
-1.724066392768743 , 1.207257557306205 , -0.03771743710207076 , -0.13849033362134636 , -0.13021675536618602
-2.1641861010762558 , -0.5507304760155168 , -0.12792829321035581 , 0.14565334379890735 , 0.05313896028106039
0.1665049270806515 , 1.8872310491310509 , 0.7050313276250254 , 0.6850916514771213 , -0.007744453754039569
-0.791851304895339 , 2.344583200610802 , 0.21987586803309167 , 0.11502133317576123 , 0.1626174168191212
-2.8396948702926355 , -0.44461908385510773 , -0.3828221349602769 , -0.37660742253143326 , 0.09540588955215724
-1.5578979424182802 , 0.8697800865112619 , -0.007486999672518536 , 0.0772026357530708 , -0.13835055778703206
-1.4915290984450884 , -1.0684109418156666 , 0.21538892353733827 , 0.5587056455652578 , 0.05276234259935103
-1.8035416723432747 , 0.24288293508395442 , -0.06825690710968961 , 0.1131066737565405 , -0.06462113891866592
-1.4334790042444838 , 0.9427069588110919 , 0.02325103627382338 , 0.11566598875344604 , -0.14067969528669166
-2.2285741396299814 , -0.04675776128918116 , -0.23018059984110928 , -0.07567970590958199 , -0.028448195392704483
-2.303971073439996 , -0.9399314176198825 , -0.2027772728890667 , 0.1402774302690699 , 0.11478858872847944
-2.0919726790526436 , -0.06814800865985457 , -0.19210197212903352 , 0.019654221451746702 , -0.029457764896160723
-2.2169564832283934 , -0.6374848725268579 , -0.19912596282331088 , 0.094517012160074 , 0.08176594618359564
-2.2568855652699247 , -0.37837259291357256 , -0.23942123599885914 , 0.005375153460096291 , 0.043198076303462285
-1.7227493143676413 , 1.1829134364070482 , -0.10668570410698669 , -0.20362444661150628 , -0.13916570693790278
-1.9848802665514367 , -0.8975141996912958 , -0.09857475636781042 , 0.27482488583381665 , 0.09246981650662556
-1.9164638584862372 , -1.5644758019422063 , 0.005068739429826794 , 0.42308165274841314 , 0.02456887267575509
-0.2443259058172364 , 2.1754319027739157 , 0.35317693350523155 , 0.36882606141891766 , 0.010991426814819284
-0.3139583475284495 , -0.11348278212164889 , 0.6107412950445579 , 0.6074110339030117 , -0.14840690484945174
-1.9268340334555218 , -0.026077513999847337 , -0.26423226786343923 , 0.0034652184137023197 , -0.035241155562419336
-0.8909566446898219 , 1.033611820315883 , 0.10293668177740445 , 0.264172037938855 , -0.09794244102842632
-1.6995050271582293 , 0.7378879703105214 , -0.218899212400964 , -0.10076828097191717 , -0.12123270140331886
-1.0775621049143658 , -0.16566279275280713 , 0.14406823538261182 , 0.44101991339350655 , -0.0764645416534756
-0.7991736654268056 , 0.4769735532989878 , 0.19344516369169923 , 0.42360956977364 , -0.1432123311455315
-2.121882516747922 , -0.8790883619275911 , -0.28019208507055593 , 0.10697273778771112 , 0.09307390232581748
-1.857601618874636 , -0.4803805758121464 , -0.2106525789722575 , 0.1353854868939653 , 0.026215434674498876
-1.1156717184617322 , 0.948773090675565 , -0.023851666707958866 , 0.1511291430067723 , -0.12487540597608546
-1.939687785420141 , -1.390477333357449 , -0.19681864948704897 , 0.28819933281084953 , 0.07834765170232617
-1.847898595153381 , -0.6012717778910328 , -0.2480123896983462 , 0.13283727453287925 , 0.03961196998148192
-0.4212196568426864 , 2.2647192992276923 , 0.11198303348957146 , 0.1488203695175042 , 0.06625515974456149
-0.6748437095615568 , 1.7144596179789802 , 0.01948657914004051 , 0.12760228204193808 , 0.013928031023587199
-0.7199837796996453 , -1.2824779957533197 , 0.44929060241837554 , 0.48761345296415076 , 0.010956888010193561
-1.053438759106139 , 2.8059474748835664 , -0.19570209295393778 , -0.5145377364263792 , -0.019465332283599597
-2.1634815707506183 , -1.2610932492927627 , -0.4056605962019652 , 0.07580763916156698 , 0.06692673905599412
-1.9015054056483047 , -0.7967465024240876 , -0.3557960489501956 , 0.08603428438061185 , 0.08299308911350822
-1.1189531326701778 , -0.24628075721078307 , -0.06480171112591122 , 0.3180807693177635 , -0.0557080205616976
-1.2982061382309904 , 0.6957556582827623 , -0.24841581784431846 , 0.006580826035441625 , -0.14544673371999522
-0.9581011424953283 , 2.744673440372368 , -0.2153883111164542 , -0.501114461734282 , -0.01054067375606486
-1.95089768768143 , -1.4383494029605097 , -0.3596851127023003 , 0.18617033448106632 , 0.04811559541372809
-1.8696089814174484 , -1.4759513690931831 , -0.3285993598650116 , 0.2262400668061753 , 0.05578883634509158
-1.677390835096196 , 1.4253624378969743 , -0.43785504839787176 , -0.5569619839447029 , -0.10710188747766124
-1.2786992313687817 , 0.8012267193511482 , -0.28827369285580323 , -0.04650916961705353 , -0.13854469299459035
-0.376722935799593 , 1.9324291027427662 , 0.013318261159078403 , 0.13877948449993122 , 0.14158113519966709
-0.6766209551611648 , 1.47438999261479 , -0.11140514640939046 , 0.08629523246975866 , -0.03242259257083822
-1.2124842900374935 , -1.215741834295664 , -0.06268299665812163 , 0.39415449656090706 , 0.07917003907026349
-0.41309200761918685 , 1.5453606096235872 , -0.01569082677348316 , 0.17923790897461345 , 0.01440901763290364
-0.5980381071052537 , 1.2104128673810706 , -0.06591923093813612 , 0.162759248165753 , -0.04432607007336828
-0.24651672705128808 , -0.5096570659152609 , 0.37719832781169277 , 0.4526752770519099 , -0.11608898343867413
-0.1778552729455967 , 1.9786899189103706 , 0.027541941820226255 , 0.1712386252867725 , 0.20670376962388745
-1.70927726224132 , 0.7658855222263727 , -0.5176360751559017 , -0.40342343434974987 , -0.10388082188667966
-1.4854076945179144 , -1.612419649245583 , -0.2436878554353255 , 0.3415667617913337 , 0.08181495956820199
-0.7847168952991405 , 2.634989703982753 , -0.27853873948269553 , -0.4576538064437095 , 0.007772726549220698
-0.6508454602380368 , 1.752609523367759 , -0.20427470064862793 , -0.040082491659632305 , 0.01765811910508725
-1.0163082299244872 , -0.5207020760338439 , -0.17011797020335978 , 0.28976906555458504 , -0.04282656831114645
-0.5738985301267562 , 0.7455637010598009 , -0.13833638703101217 , 0.22336931464360393 , -0.11366499338559678
-0.06513400637504646 , 1.2462012868149601 , 0.05918883556859904 , 0.3175534120336112 , -0.013398678313439749
-0.07600249918010081 , -2.1775412293421317 , 0.8515122250725355 , 0.19731004017131507 , 0.07620102971749397
-0.12555022488288978 , 1.4836066760115436 , -0.03549130667600095 , 0.24807799743966977 , 0.04838878000573895
-0.028355631967137515 , -0.2559138320811243 , 0.31265307287578564 , 0.41773388923858146 , -0.13954355886642164
-0.18383314801371708 , 0.31860034413875393 , 0.06340143764968775 , 0.39764143489515236 , -0.1367718766607283
-0.2375688322144059 , 1.2961630894661855 , -0.10027928597850537 , 0.2122614420778206 , -0.028482895690731928
-1.042026087808959 , 0.7189255264696174 , -0.40954905794015506 , -0.05424996749657959 , -0.13540741361540581
-1.0465332334681743 , -0.9627997816701505 , -0.23371519223799397 , 0.32416971992076143 , 0.029015499045578853
-1.3050544025867252 , -0.1304976478211957 , -0.45996144087323787 , 0.005781942036436602 , -0.033789602372400494
-1.323958974691979 , -0.814168155617333 , -0.4068646959611715 , 0.15739003864551288 , 0.02698372843970907
-0.34563535540046825 , 0.29826535824050526 , -0.07364066462604468 , 0.35023318421103805 , -0.13747037622418418
-1.0917062131200146 , -0.06972557960653195 , -0.3994122684256057 , 0.08495001124164885 , -0.06813959560306218
0.12590353979257862 , -0.30331326042495205 , 0.3462956730675437 , 0.37495093480154035 , -0.14222904501288955
-1.2460686926824294 , -0.3252525894807824 , -0.46503307154052564 , 0.05357957806212677 , -0.037251987469013884
-0.6666087088403432 , -0.9536943248174021 , -0.059141962817350804 , 0.33527846065376277 , -0.03622124501081474
-0.33462689217353037 , 0.5671124883060644 , -0.13196273336320458 , 0.2659453739381088 , -0.11450400183354478
-1.33124878126866 , -1.4536298361227766 , -0.3846253552782757 , 0.2548477522419921 , 0.12165424445614166
0.14049212208611075 , 0.9068946985599013 , 0.06035966787204778 , 0.37751245178299775 , -0.04312044901838216
0.4162335341447418 , 1.6452415094366937 , 0.0902588292837244 , 0.37809506757581357 , 0.18693911151618117
-0.9818467195920096 , -1.1850198859711787 , -0.242464449967144 , 0.3015139601824953 , 0.04963654060227212
-0.896186748914219 , 0.5623056253910763 , -0.4399723972739896 , -0.00826336329366573 , -0.13216776013754952
-0.6109380623493853 , 1.7380710053993271 , -0.4078797891972705 , -0.174113532743778 , 0.026335558206553072
-1.0753111580732568 , -1.4693310434366094 , -0.2776463674642059 , 0.2940578074173256 , 0.09832804794546804
-0.6192595837926076 , 1.456369954821899 , -0.400563643574242 , -0.1097018034822392 , -0.03482464059539605
-0.6987399343891049 , -1.4452943892277021 , -0.04430940933097074 , 0.3214065544008527 , 0.04746621818301077
-1.3351721777019079 , -1.4314717044391614 , -0.4399881201910224 , 0.20677270967878197 , 0.12199224308064271
0.1901938695890354 , 2.1186662288992144 , -0.12062566161628585 , 0.1367327247114353 , -0.0692970737184436
0.19097833742884968 , 1.4829004865528166 , -0.05108565253341517 , 0.2530685525781924 , 0.0951905524881911
-1.0251196180239215 , -1.1714096271417669 , -0.33790714222013435 , 0.26644869044994435 , 0.05402506495853045
-0.7816327159491759 , 0.09222185388226811 , -0.3816976823741655 , 0.12570016265207826 , -0.12256941024434603
-0.9570298758639234 , 1.2734276986572186 , -0.5648739908392458 , -0.278412567254724 , -0.07699775713332672
0.9866608502786066 , -0.8342281030339842 , 1.042117509343973 , 0.17576651224517684 , -0.16374281865463305
-0.2974030684262029 , 0.6431187666632809 , -0.218621539935618 , 0.20013708216295234 , -0.10427710609536417
-1.284929077476282 , -1.0247576727718688 , -0.5135460751166255 , 0.11577513711379377 , 0.059077140988701426
0.8035208140539707 , 1.706855138496745 , 0.1949135280723032 , 0.39258578050573356 , -0.07231582692835908
0.8572175034488767 , 1.3460346870825382 , 0.28821792938884283 , 0.40836912758092 , 0.1976368885608937
0.41162612071287424 , 1.9907320249011449 , -0.08897880593375322 , 0.2103345838486845 , -0.07468431116460177
-0.7867692224727306 , -1.9119062824095479 , -0.09717221157357712 , 0.25172110179499874 , 0.10702620890025177
-0.03885919171650089 , -1.5469649797062306 , 0.3558159141300579 , 0.2459894095873112 , -0.00603849067877255
1.2747348352411303 , 0.3153081976320546 , 0.853028449204034 , 0.2679894647023932 , -0.043801567377758574
-1.8502559440954982 , -1.0245311400758796 , -0.8287658239078713 , -0.20496281383705164 , 0.11972836406271606
-0.9785068579965721 , -0.3527651885879665 , -0.5042712182813837 , 0.07451091409375828 , -0.039523992651277276
0.5198911804950361 , 0.9311342935011474 , 0.12432589316579506 , 0.34633479380833654 , -0.010087676595576795
-0.5886390207520459 , -0.9117942612267937 , -0.22768621765368374 , 0.2736710865761997 , -0.03211136028181339
-0.7102655325769179 , -1.9855025284153307 , -0.06798262283620911 , 0.23373853954435259 , 0.10090599287289638
-0.42899346076240397 , 2.2256224021329856 , -0.5030791085855328 , -0.3335413402442598 , 0.21806079716321825
0.12858480375480655 , 1.5544183758688752 , -0.21140001744939768 , 0.15212952666423957 , 0.09989836147287004
0.7416135924831269 , -0.15588268699712102 , 0.5218464463198036 , 0.2878417732901608 , -0.13370212300581358
-0.3820047602643829 , 0.5609036649273064 , -0.3702941058327471 , 0.11657142069446283 , -0.1281790219716397
-0.40729314293018537 , -1.8069756743437744 , 0.07283285275532693 , 0.245841689388243 , 0.08825140769067058
0.13758981128016512 , -1.440135558372261 , 0.3844310049139735 , 0.2184527336436976 , -0.03901047770020682
-0.6267573246405256 , 0.33097552169183975 , -0.46941304176241894 , 0.0553774305282188 , -0.13269286509372083
0.049482322854044095 , -1.0382129331451735 , 0.19026858735059635 , 0.2717596087480988 , -0.05204066112977054
0.6360285433122441 , 0.02664391626745128 , 0.34156829129558114 , 0.3152344287965247 , -0.11312733337540869
0.5736814939673384 , 1.4336686029533443 , -0.017405155059858013 , 0.31691488671991075 , 0.14875032189606358
0.19088147978448403 , 0.30231259457952003 , -0.04126914889727476 , 0.2960688616862024 , -0.11539569019998462
0.49479392968659425 , 1.3756648899369577 , -0.06369773415160693 , 0.2931470209294861 , 0.1107799674187833
-0.5617150732304204 , 1.3177561209396418 , -0.5636633076394152 , -0.189000303518347 , -0.03529305365344294
-0.7157168292794447 , -0.4795714271880396 , -0.44896538827415816 , 0.14523042823514665 , -0.034243586130649185
-0.8673861798473349 , -1.5728385532427684 , -0.3686910310134031 , 0.21140710962616743 , 0.09636420228355234
0.40692855583228665 , 0.18461180762502352 , 0.0954039082972502 , 0.3096996850823597 , -0.1129155012113312
-0.16447787042993506 , 1.0925393013462363 , -0.392779642305768 , 0.06707831282057286 , -0.04277191720547416
0.2546612609475026 , 1.8759964555504103 , -0.2789395922059671 , 0.06769599802764803 , 0.1360436010137417
-0.7231711518216798 , -1.6866845216701816 , -0.2776871331576189 , 0.2263597131826542 , 0.08809209893635736
0.08982162002579154 , 1.6256477054352805 , -0.34172116265644126 , 0.04016034155713365 , 0.1102795192480687
-0.4201907714322304 , 0.2516850138327928 , -0.43794252320792926 , 0.10194475473131424 , -0.14342590407316572
-0.8366973928928556 , -0.8398962854263179 , -0.5196346985362102 , 0.14402337084062322 , -0.007506753703468644
-0.00478688839355079 , 1.9691350949142774 , -0.43944443260794724 , -0.1001489919983635 , 0.21371378067897442
0.6172684581974274 , 0.5205433142882406 , 0.09855649700115558 , 0.29750903171290477 , -0.05189759984963297
-0.08596874027294221 , 2.269117959215718 , -0.5144996369344128 , -0.23041997765571812 , 0.011025545417995452
-0.6276440588108219 , 1.2959129977577468 , -0.6703434576324244 , -0.27506631915688984 , -0.04940853018734723
-0.23475817965532406 , 0.5480992966936733 , -0.4297398191639898 , 0.08946326484335088 , -0.11490216717248249
0.4290206512429581 , -0.21636281953936176 , 0.1013935506023005 , 0.2464590905397633 , -0.1448965578573861
-0.18636947423235037 , 2.260450284587056 , -0.588250457168296 , -0.3178214797676081 , 0.08232013777264859
-0.4629766403663485 , 0.8811307361315266 , -0.5941056565387635 , -0.10452018836119592 , -0.0949044353797893
-0.4300814488519003 , -2.4397806996097784 , 0.03808527219834999 , 0.12795340808492595 , -0.011073927636942229
-0.5674433799884208 , -0.4091931827832043 , -0.5197500326923683 , 0.11834635549222647 , -0.06312971432529693
0.7834604926466868 , 0.8911738742768455 , 0.06226719795225894 , 0.3000600141246651 , 0.013471736289709801
-0.23180325009585995 , 0.5388290216466428 , -0.4838793899191198 , 0.061684519895668886 , -0.12009240334153445
-0.5345609785777342 , -1.371322616388924 , -0.3416926237347503 , 0.19283093952459768 , 0.04701907821595818
0.10475973158306964 , -0.4146207057960424 , -0.12388017349256855 , 0.23708606142013017 , -0.11292599841039454
-0.20293962886700478 , 2.2483237487076044 , -0.6317651233863236 , -0.3625052502923666 , 0.10934905915157965
-0.28290488697491756 , -1.2727330068550835 , -0.22327035037259105 , 0.1823876652116302 , -0.0019367406358596871
-0.4386600978317397 , -1.6298102827696088 , -0.24285481633557496 , 0.16159910372305714 , 0.08130056108690195
0.6315357610077827 , 0.8562048421759703 , -0.08051684853397867 , 0.24057471005329834 , -0.013520770589441988
-0.5310130440021861 , -2.213756778095781 , -0.1968224279859453 , 0.1385193254532504 , 0.06395131650248137
-0.5531887211365502 , -0.3044043431600686 , -0.596869898474316 , 0.05973570018775363 , -0.0682887756099309
0.16513162965017053 , 1.0392637085511693 , -0.4017260465941746 , 0.08442542294658507 , -0.029376160284291384
0.714010614733171 , -0.38235701947911743 , 0.24830976667284724 , 0.18750221839591866 , -0.14752465663112138
-0.2645858633361493 , -1.9489314147434333 , -0.07242395848392005 , 0.1389184772477507 , 0.09691713365869113
-0.003273620019121162 , -0.07591197189309085 , -0.3411877649950097 , 0.19414034247222411 , -0.13957152711539034
-0.6953741544028843 , -2.021837262761247 , -0.37698083465383153 , 0.1369364742174482 , 0.08489874915934723
0.0006583262389932913 , -0.6333502179424111 , -0.237955121352727 , 0.19906312463526718 , -0.06668675829968992
-0.198445270199897 , -0.6390478995862777 , -0.37159774287547487 , 0.17175689334024696 , -0.06307459951012034
0.977003758481771 , 1.5374218549774097 , -0.06331878063871338 , 0.25314094255317693 , 0.034856248022868457
0.1867177120964234 , -1.0119667258103298 , -0.04144022140406601 , 0.16765634794384984 , -0.05897395728724261
-0.3883035864726376 , -0.7469252677911601 , -0.4995960169874994 , 0.1488282363660221 , -0.03355143400209531
0.7104024439709247 , 1.4816154386706184 , -0.23371375500168184 , 0.20300509770764955 , 0.19217250896494456
0.3297028564654233 , 0.699337657476836 , -0.3626238704696356 , 0.1693410574608351 , -0.05247569441350229
0.369483625848906 , 0.5138834929321736 , -0.31657815475992995 , 0.1852419817112885 , -0.0827080427693062
-0.06744159425947437 , -2.437913935328884 , 0.10982282849638303 , 0.014452327111143326 , 0.07960950336417681
0.37370739916668017 , -1.325761000519858 , 0.12542437683837038 , 0.09701901027384637 , -0.05194104168197357
0.9819973725253145 , -0.48764837361421876 , 0.36801808012719456 , 0.1036180917729445 , -0.153606861176544
0.6542289248715017 , 0.819216804962608 , -0.20954646288485476 , 0.20007934755982393 , -0.020560287610685273
-0.6330132741515726 , -1.7098684865411025 , -0.5225976397376766 , 0.11853406849458682 , 0.0923043866250656
0.392622942454785 , -0.1915898877221691 , -0.16295718603993434 , 0.17778766903352622 , -0.13992633990455366
-0.09458476026049446 , -0.6255636876572656 , -0.39551885316200436 , 0.13056165863442154 , -0.07053762883933686
0.9029409408454905 , -0.406434624908345 , 0.26686403299177003 , 0.12781166570122005 , -0.1417445017387984
0.2852026752301273 , -0.4700962423015857 , -0.1790393865062154 , 0.1530527321472779 , -0.11306101996069862
-0.03799405055892003 , 0.1962023414616527 , -0.5324319282425554 , 0.10559035760134869 , -0.12569391837812677
0.5729850342284702 , 1.2905109170332836 , -0.370667348306523 , 0.14593694710560187 , 0.0862602147566005
1.1133118132029314 , 1.379833332037856 , -0.05814047930258063 , 0.23424578544727265 , 0.10418022383660286
-0.324031229705939 , -2.1887202332419196 , -0.2191630049852999 , 0.0787450028080272 , 0.10293200867871871
0.4363082424595444 , 1.9363229027990756 , -0.5219332176756656 , -0.06950051805469315 , 0.038463253868243494
