Y1 ,Y2 ,Y3 ,Y4 ,Y5
0.06974233286710124 , -0.6774891212616979 , -0.33205376646653356 , 0.14426391712226375 , -0.0668107699982104
-0.551192497797963 , -1.7477494294105202 , -0.5130248679664193 , 0.10262439612692179 , 0.09121292792150941
-0.6700744977892974 , -1.5654101373186053 , -0.6266385504722823 , 0.08096348902921549 , 0.10268851852057818
0.6126194763812611 , -1.0814164767927952 , 0.17479626615682145 , 0.0707244081974463 , -0.08144057259498706
0.9397559316077023 , 1.341154565016597 , -0.18829443391478856 , 0.1963221163089049 , 0.1874243437238852
0.134854398266397 , 0.9511489067269027 , -0.5864188705369051 , -0.011848645020608391 , -0.0407072981813073
1.4443151292109706 , 1.1060197626833514 , 0.1945391333301829 , 0.20800602970445856 , 0.14015199848922053
1.021647166786806 , 0.08557354885946246 , 0.13989709533726719 , 0.1457468218774669 , -0.08755723189629766
0.8672740792022882 , 1.492366639108973 , -0.28663431054979704 , 0.16502404266559506 , 0.16561668672816854
0.5576333651717991 , 1.5293268374920845 , -0.4623429624012773 , 0.03448201259116254 , 0.1613392563011177
0.6452455817470251 , -1.0635689525624994 , 0.1428248316399844 , 0.05793733093069865 , -0.07184159445781128
0.20784078694790845 , -0.9405225165561595 , -0.21909419497480692 , 0.10278072020527736 , -0.05814157232511155
0.4067403455968372 , 0.4015486561996529 , -0.3926470150054198 , 0.1368056483200881 , -0.08947829153028734
0.3163943671592901 , -2.8771667509721475 , 0.3215943336197776 , 0.024157981172218918 , 0.003726651867327698
1.08996948759369 , 1.6316858342464902 , -0.2295638476738381 , 0.18072294790226 , -0.0729022648248087
0.9217391053394004 , -0.05522636398211143 , 0.0465883028021944 , 0.13573457555780144 , -0.10782109170017519
-0.10836882584894217 , -2.0623284057091187 , -0.18933566717630565 , 0.038912991971593765 , 0.08381279309518172
0.17127508820468126 , -1.3929879768044888 , -0.1609215717361307 , 0.0783687871527606 , -0.03374745166294746
-0.03501161327470435 , -1.5495936087958184 , -0.27478616804237843 , 0.0693676019392714 , 0.021854915331446578
0.21442426663704411 , -1.940552120873513 , 0.013665532902175622 , -0.004349551420698163 , 0.04601486003142095
0.5970768541467208 , 0.6621157111450031 , -0.36338862901313196 , 0.13441307376830067 , -0.04317673912791706
0.33569504403226036 , 2.103874401787036 , -0.6846871787859337 , -0.23374114497735216 , -0.02542830976275496
0.5517307582889482 , 1.9681298528449842 , -0.5844113013993041 , -0.10069386818674947 , -0.03439620588463312
0.7638233565151723 , -1.3632979590421994 , 0.2731532759035908 , -0.04225363890240111 , -0.06507627085630745
0.4577168641947429 , -1.9238498236624375 , 0.18622238137104735 , -0.06676381475443156 , 0.02268979588132047
0.35356714800981753 , 2.1401914092018814 , -0.7043321796921894 , -0.2441498002671146 , -0.0620322067294475
0.49527152272049124 , 0.6028940347944688 , -0.44763444742631786 , 0.11152519088906346 , -0.06297882773748753
0.4978508772408423 , -2.3627603119621696 , 0.3443581632222939 , -0.1549565871031101 , 0.08382651751562605
0.33010933128416914 , -1.946898345300429 , 0.06951185749138927 , -0.034700801942010744 , 0.03697120964429455
0.4505433069133418 , -1.7582729527023695 , 0.10391719671174779 , -0.03137950312982022 , 0.001251726740101322
0.465476556951275 , 0.10265317688212659 , -0.37521622800344057 , 0.1144328777658456 , -0.11732306382962666
-0.08671165240524623 , 0.6112296562395622 , -0.7708792335687534 , -0.09756390325532019 , -0.09618892763511976
-0.06311523558153412 , -2.504726469184604 , -0.08952471743245974 , -0.04360292567255395 , 0.05516099528382047
1.2549580012221433 , 1.5333789508546982 , -0.16011595781450752 , 0.16124431095077538 , -0.07881393108760748
0.46556352857884575 , 0.8683850160213857 , -0.5324703797222223 , 0.08023593489026651 , -0.02919478471230454
1.7037246156386063 , 0.9528214450553771 , 0.29176279868071275 , 0.12012128816818624 , 0.13365713241629593
1.51487469670176 , 1.1945420871548218 , 0.08188519806078208 , 0.15903905388331757 , 0.04878205903438388
0.20585816007616728 , -2.338807043671045 , 0.05136406417457334 , -0.08483595370280103 , 0.10029199160358702
-0.5293006176233681 , -2.2782797287520977 , -0.5399921772090797 , 0.0020498775969247252 , 0.007548453119540265
-0.01558280491146588 , 0.9394108068028395 , -0.8012258504336235 , -0.17799083173747213 , -0.05907475259537637
0.4400275205569186 , -0.6999389532216724 , -0.24412006396933839 , 0.07141464659346669 , -0.11177942130137322
0.874956795593304 , 0.5051504285637096 , -0.23513975394601275 , 0.12595808680445708 , -0.04195952796573486
0.9186293622150716 , 1.4784819017068203 , -0.41482230679408516 , 0.11102098113507941 , 0.17462906789930796
2.270834809631843 , 0.6621244056552784 , 0.7905294030225967 , -0.011968220613561705 , 0.03415771305121791
1.0682717152792347 , 1.5653089127054058 , -0.3394856329523157 , 0.1284001309482073 , 0.014156365933832364
1.5767328953958197 , 1.3281508706318563 , 0.05462289562272708 , 0.15039447705342263 , -0.09213613789104903
1.055686466717966 , 1.476038350110954 , -0.3369445595874114 , 0.13334422669868795 , 0.09676521375553025
-0.3206904866409369 , -0.3858008393166169 , -0.8133975869156049 , -0.050229554056728985 , -0.05936510656376934
0.7667548383549128 , 0.6369755892938046 , -0.3498951330917224 , 0.10058923806424631 , -0.03432252399857794
1.8946009708322198 , 0.8229494683492605 , 0.4316221127501143 , 0.05611801271772217 , 0.1329264256015498
1.233850803397437 , 0.2727767772697451 , 0.0599632977902838 , 0.09302511909545515 , -0.04760766311332637
-1.0436389341804424 , -0.6474381283543723 , -1.1412608642969668 , -0.3246897654372418 , 0.02097751377643744
0.40504512190049213 , -2.641764436598984 , 0.24816096016701134 , -0.17350073425699727 , 0.09506791159145497
1.6861474969251677 , 0.5003164631317594 , 0.34870012267127487 , 0.05080511535208284 , 0.06558690881300588
1.6384192943851215 , 0.38953352142160735 , 0.3432423246410338 , 0.0411904975631572 , 0.015575852191979362
1.5942886502614404 , -0.5253447992763663 , 0.5767797682485242 , -0.09824770478449832 , -0.11933192631885947
0.3550021197700523 , -2.728571860229489 , 0.22541873120916228 , -0.19024377052186336 , 0.07100490266889654
0.4910085607374233 , 0.5794418191378161 , -0.5446553786047209 , 0.0648995544525808 , -0.059159114172968215
0.09877491379324332 , -1.3509499105157607 , -0.38507298448336835 , 0.02931313784370671 , -0.025990305947209556
0.11136314768923496 , -1.1293457991581388 , -0.4316162229288312 , 0.02731122689853158 , -0.03878331612694238
1.0656701694405064 , 0.07272075331323447 , -0.07009743808999129 , 0.08450497568041437 , -0.09110248341806736
2.452315410748192 , 0.40922029777239005 , 0.7389407254504914 , 0.29536442088646625 , 0.16061969303295953
1.5312037184805973 , -0.7375239886448149 , 0.5187658034226477 , -0.08172557908973771 , -0.15211256220877387
0.78184300052727 , -1.1232621914459882 , 0.031082896374142806 , -0.031484739919162785 , -0.07329051613460746
1.65240157411021 , 1.061047987169178 , 0.09705745245888832 , 0.1114664280580091 , 0.09620033472990382
2.3881736309555093 , 0.5632137840632638 , 0.7300613198683841 , 0.09926126326190234 , 0.06763237909341956
1.3480351811691917 , -1.4302230545964538 , 0.4172587888991344 , 0.11750475724971739 , -0.10841417687393644
0.060324180143750766 , -0.10395968853188935 , -0.7439391253264638 , 0.006605412850859242 , -0.12593127329395848
0.5547414108039378 , -2.779193492637748 , 0.1985681789836984 , 0.01802101681230469 , 0.08461745440437266
1.0404671742473048 , -0.5534931995172025 , 0.04710968080839484 , 0.00499718652158579 , -0.1493111998993816
1.2608838527641144 , -1.2007849151153904 , 0.4235238387013245 , -0.1411468193667628 , -0.13484468343450942
1.4997137420153936 , 0.842908392938325 , -0.00017643343241863585 , 0.09937518194695719 , 0.12661487052014628
1.6693499673312753 , 0.46415872614834214 , 0.2412490723025344 , 0.025841073213794447 , 0.05188978502911586
0.5440774860082391 , 1.0661733855481899 , -0.6672709614009174 , -0.04101367898703316 , 0.0071411148389380254
1.133340669263377 , -1.6826163050074812 , 0.3457809665429553 , -0.014149351033010061 , -0.0603470911596351
0.8186357728891849 , 1.7417242977590326 , -0.624735911968667 , -0.06103870327632373 , 0.03554095274618324
0.18314064771299782 , -2.5048488024054367 , -0.10860945107135847 , -0.14308106876941534 , 0.0905339775654415
1.6130559452317126 , -0.04863921681678451 , 0.31964323107543857 , -0.05771691305651057 , -0.05442066637698362
1.0672381909443982 , 1.4896943166541752 , -0.4774327363990836 , 0.06455100994008196 , 0.10391965064959753
0.6320322052463427 , -0.8093998499085379 , -0.26366816056410874 , 0.013596562924753372 , -0.11296713380217764
1.0155382472178247 , -1.9314521521885473 , 0.28374224427144984 , -0.033437263304717545 , -0.03991487664272609
1.1786897887721413 , 1.3871533656557569 , -0.39106536818890625 , 0.08163905332941047 , 0.12380641081134462
0.487968835012425 , -2.7819006974405447 , 0.1415233889449177 , -0.13081255069114078 , 0.07726704386542958
-0.1535917145319599 , -1.8263280092795915 , -0.5716733981793193 , -0.04411244671772212 , 0.09998239001184588
0.4120399143771043 , -2.8254507692600614 , 0.12882607613071298 , -0.19332335701280215 , 0.04279318152263614
1.9163749554505987 , -0.4540476093077901 , 0.5208328883098429 , 0.10082471540334777 , -0.08855232694280248
1.945339110011054 , 0.8429563227262881 , 0.29490270287202697 , 0.016215428484380467 , 0.1138122144852902
2.2291635164675037 , 0.7284630815456793 , 0.5710015361347518 , -0.0802301054594723 , 0.03422372752643596
1.699544159581227 , 1.0706357897624321 , 0.019830985212164903 , 0.08239266945597368 , 0.07809648932585336
2.0037824715683037 , 0.6487920879199611 , 0.39048204219064736 , -0.030627688627550276 , 0.1757573501607999
1.5014921515209563 , -0.2889466173123763 , 0.2617044074374754 , -0.08246302857078733 , -0.10155080574467235
0.7191846990224499 , -0.4778418608912313 , -0.30416939906218443 , 0.013035945080290602 , -0.13755296444560755
0.9862415357131284 , 0.7476357942092502 , -0.41358663687564234 , 0.0727797339767513 , -0.006224845566369477
1.4797310891663014 , -0.6553859713864985 , 0.35321945145159483 , -0.14787913814737022 , -0.14109167870934847
1.9614747519996947 , 0.734773382513805 , 0.3211960099338964 , -0.005117540451544085 , 0.19595404600897476
0.5313980712009089 , -0.513066452476906 , -0.4396355706092899 , 0.004111663578225156 , -0.11437281266587652
1.471616134685669 , -1.0671642619107369 , 0.3913709730100642 , -0.07102469067736905 , -0.14501235174364113
2.2586521789633363 , 0.531795747915561 , 0.6411455125143848 , -0.14162673233565956 , 0.1807969074183111
-0.14809345835489782 , 0.11657718587999315 , -0.9809126434721458 , -0.18297077812465756 , -0.12779240601794584
0.26911625798868655 , -1.824747494890421 , -0.31437359976815715 , -0.0741583859863643 , 0.04431681356729025
1.0271780581725622 , -1.463704783417971 , 0.1974693457159186 , -0.19172162885210578 , -0.06838569833317056
0.3967959913035761 , -2.8432299652496935 , 0.08347154241677841 , -0.2598504822669152 , 0.025520403969580278
1.6199601463669744 , 1.132850801623786 , -0.10068152551295725 , 0.0670388904166136 , 0.08274786000486356
2.346172847504122 , 0.47414491515517143 , 0.6189797437973474 , -0.037811458579809575 , 0.18748260624555535
1.9456240808468634 , -0.06380771085387671 , 0.5148083924867864 , -0.18052354258130274 , -0.05263269575690919
1.4404292477754355 , -1.251555271207722 , 0.336086077476788 , -0.04016012483140354 , -0.1332379973831022
0.04227607643664728 , -2.570311447287784 , -0.3100774795187174 , -0.14601087798676332 , 0.041971088018330244
0.38332244983868147 , -2.1654878569115215 , -0.1555680386699366 , -0.14658972160479888 , 0.08312137173830342
0.4745317188719907 , 0.4308757997582055 , -0.7352451187794842 , -0.017647864457106328 , -0.08134808468253564
1.2188157774031605 , 1.5844424216141448 , -0.5109891074313332 , 0.03958178540617798 , -0.04568431915456884
1.2746083035862639 , -1.281252011526906 , 0.30417931581076996 , -0.23555704329178115 , -0.12787799139241715
0.6694249073174493 , 1.9488757743091276 , -0.8436367697577252 , -0.2427224598682663 , -0.029340897424563233
2.228774192033001 , 0.09775948400833148 , 0.5364121701961495 , 0.017341652976787147 , 0.04181505384662302
1.5036039228472824 , 0.9708588435144277 , -0.188005640214049 , 0.03576887145103367 , 0.1666256709606014
0.04658000925777383 , -1.509955550588346 , -0.6267943507312069 , -0.0661491567633843 , 0.0363967819192728
1.4363091878933667 , -1.2351678618900617 , 0.3125181384097255 , -0.09107985938823553 , -0.125621663914588
2.317833859301701 , 0.21189127422183335 , 0.549478159357312 , 0.039254697906736566 , 0.08128531262055606
2.2546251085675943 , 0.6672148951009663 , 0.4810257473674183 , -0.12354514061394953 , 0.09036540013119711
2.231540115426714 , 0.4420043043007312 , 0.5384329040269341 , -0.16775625799622002 , 0.146832853851057
0.7075142923825722 , -2.455727040543573 , 0.10140154818209351 , -0.21259453751032414 , 0.08775825825303193
2.0948229146538058 , 0.1264744259384869 , 0.5047940324468753 , -0.18885943783809214 , 0.016997746350562365
2.3258591194214957 , 0.4037764872949601 , 0.5590719513402614 , -0.08932671492330091 , 0.15600417404480046
1.2506068853003374 , -0.06012556282673338 , -0.15044430406046047 , -0.023557907032345494 , -0.08562306354805585
0.9435880824551776 , -2.250354004355819 , 0.13237460045204127 , -0.07988475882014572 , 0.026528352201159996
1.740717052028413 , -0.43062425419277045 , 0.36217305186279675 , -0.20895434271456495 , -0.10013508835157002
0.6986157897425147 , -2.6588812079700017 , 0.06319549285185709 , -0.11976996313682486 , 0.10697530990252627
0.3363707003269005 , -2.8839254614737664 , -0.061676829596875676 , -0.30035548799603934 , -0.048625187839830504
1.535597630798192 , 0.5137541389882507 , -0.11258903818375357 , -0.0020947247026008114 , 0.017550919399331066
2.3781128400804437 , 0.594425463011164 , 0.561724760588929 , -0.1767047754569646 , 0.08216686747524911
1.5307598380602327 , -0.45623600909586126 , 0.1740000661410143 , -0.15234685208801588 , -0.11817944086200559
1.271710037094593 , 1.4860157596165162 , -0.5337755646267328 , 0.01853690946223549 , 0.017782217065845454
1.1141677660084215 , -1.8849937218981867 , 0.16909153980209235 , -0.13076902713086555 , -0.042798789986315
2.50585327933354 , 0.6912064017566361 , 0.5731665623849747 , -0.09811597011116553 , -0.06841754064871985
1.6813307950977727 , 1.0112817231745528 , -0.14573892648674397 , 0.02719934061242028 , 0.16623430583205967
1.1520074220526966 , -1.9297687058736488 , 0.15983743168472392 , -0.06991017777615467 , -0.044682560464210416
2.197504958368018 , 0.7160176240346995 , 0.3410965486492807 , -0.10678810260672926 , 0.09749202623033519
1.4998409370868797 , 1.435336961285166 , -0.39801916096998147 , 0.046529557876289776 , -0.07222018836851436
1.681298628794111 , -0.8288780462992953 , 0.3200667368224424 , -0.13925192809079368 , -0.14870366469687613
0.9275497963796361 , 0.21621327949029961 , -0.5150476242185346 , -0.00818651513630978 , -0.08132830900570319
0.797175307619404 , -2.3967053633412605 , 0.07447839539211734 , -0.20315418651654044 , 0.07489713785144186
2.3452460904508285 , 0.07012418094608423 , 0.4828887657119418 , 0.08292141760355573 , 0.0573197251039509
1.2269642285268259 , 1.597990507729291 , -0.6110532387355545 , -0.013978488948763865 , -0.04368035211649082
1.065010076800766 , -1.419885007844073 , 0.04676666204727621 , -0.21823902165114337 , -0.07877808113626156
1.5378356741663046 , 1.1345580620898699 , -0.2967291936059209 , 0.012126652087325432 , 0.1541707490764865
2.500315365432027 , 0.6381002770587002 , 0.5473016712945779 , -0.10124940552966452 , -0.015705199793143
1.138487011383358 , 1.3783429571234527 , -0.6265852173713788 , -0.017199020680863375 , 0.19164478584590072
0.15610926016582388 , -2.324392508959794 , -0.4498134994311139 , -0.15815002023133914 , 0.12262646636295017
1.9296202414506287 , -0.38652730029059984 , 0.3708536713231767 , -0.15241975779229847 , -0.0850050959560111
0.38295689470712213 , -2.4643485425143394 , -0.22380023600619686 , -0.23682451800465742 , 0.11422459373157143
2.6898732728879575 , 0.6200954372309296 , 0.5500784068355811 , 0.1163334115515574 , -0.10115407864626039
1.3207265200622753 , 0.024157960709142303 , -0.20839727913692713 , -0.04683278189879787 , -0.06922608697947841
2.516829800662235 , 0.42637398651074904 , 0.5178837178287972 , 0.032904818327623694 , 0.1586513431958558
1.472803777748738 , 0.014676451358643577 , -0.09298217413161468 , -0.07004728051208411 , -0.060414286759547464
1.8456962224322822 , 1.0128879029440676 , -0.08271427947297826 , 0.0014963290644046333 , 0.075635230357171
1.1860827732226622 , -1.8711064899943046 , 0.1359862863054036 , -0.11405746113496075 , -0.04278320503154478
1.6891158697156572 , 1.0046273137424342 , -0.20296456119276798 , -0.002475283812661852 , 0.17824905103134894
0.9914843268170331 , 0.016484201468450962 , -0.4615794395684258 , -0.05072883029259043 , -0.0958772019182105
1.942108091370207 , -0.1405224429826578 , 0.3266273150239957 , -0.22376955824843742 , -0.05282433937502379
1.7106982733506813 , 0.22485767862071931 , 0.010455048603207645 , -0.08706593074846775 , -0.026226850038802922
2.6326178267439797 , 0.6482364263365096 , 0.5267036868049418 , 0.001178788078817885 , -0.0895849485313435
0.5058878986187066 , -0.6092387117214194 , -0.6767692953562384 , -0.0646295629037758 , -0.11385590421150227
1.4550561125957309 , 1.246516089355468 , -0.45264982997322273 , 0.01008817102675434 , 0.1225224876484935
2.188298578350854 , -0.09223636914168445 , 0.39891794281901166 , -0.07255440193180047 , -0.026033730249617602
1.968856510208714 , 0.9817730572192035 , -0.013737823970797975 , -0.03457182353330341 , 0.032842814059945505
2.0437137633756963 , -0.1620118168765025 , 0.3769015018489214 , -0.1998392043776734 , -0.05013073442425461
2.128272069223179 , 0.837384739684352 , 0.15112250152885087 , -0.08495182023370358 , 0.05557795051547968
1.6377424772950273 , 0.41073504591883375 , -0.1219620279489464 , -0.05197187788948489 , 0.010260476134038134
2.4938660332633154 , 0.6786901225139956 , 0.5004599721961386 , -0.205851933615528 , -0.03639255387085222
1.423260815124358 , -1.4372664259951513 , 0.1741568433581433 , -0.14695987589709927 , -0.09828462508207361
2.537145941786008 , 0.6266607053589498 , 0.4956152593010446 , -0.1280614081360243 , -0.014718750895026082
1.9963363508470926 , 1.014230879324459 , -0.02897320649893513 , -0.038720729055621406 , -0.006044147367287984
0.7409766477351749 , -2.7318283126370417 , -0.031797192465422494 , -0.155202556300279 , 0.10874732498661387
1.4265794061247334 , -1.2853075296595677 , 0.1772705043253943 , -0.25607182135550066 , -0.12119873620302898
1.7922741413536143 , 1.170263788089366 , -0.22844200961408404 , -0.015247526547807633 , -0.010606328423729975
1.1650038191848175 , 1.575095322232368 , -0.7433551657980034 , -0.05556925865647421 , 0.028632337303248344
1.1203846664084884 , -0.5368391095041812 , -0.28696062198326805 , -0.10176990865784173 , -0.13925448298986506
0.3096311609837025 , -2.7950146961497544 , -0.26723042467812436 , -0.29924543320921765 , -0.009181291181494996
1.8180482272280103 , 1.0327853746012814 , -0.18386133682986586 , -0.017475200010360955 , 0.08853961343255018
0.9960392725201734 , -2.0001230390400218 , 0.058587394785230194 , -0.3236288537573795 , -0.010195576431743377
0.9439311712346888 , -2.2713394499350192 , 0.022125848193419985 , -0.22140360284418487 , 0.038619295522776785
2.6728568951787612 , 0.42951520359480416 , 0.4738770859698067 , 0.1319870089209092 , 0.08302116131230704
1.7769174601545341 , 0.9905663397969596 , -0.21505839821193595 , -0.02155070597615111 , 0.15010822794736745
1.6227126433364338 , -1.1489992936627242 , 0.1895751529418782 , -0.1392907583526058 , -0.1423383408168076
1.91819967605362 , -0.6525653729589748 , 0.2708173861847609 , -0.1007152356043208 , -0.11249364722105318
2.625652226587133 , 0.6560030575643774 , 0.4769590657896229 , -0.0834912177711101 , -0.08196860132374381
1.3153668124982425 , -1.8090990690272357 , 0.08834045567273048 , -0.09541286076359336 , -0.05338716310544887
2.1088240496752606 , 0.6011366264910594 , 0.13980900191359344 , -0.12497089999950288 , 0.16587503669681825
1.2768738663210193 , -1.6999637498516578 , 0.09579184033573458 , -0.20927173237141655 , -0.054877684044280284
1.67796552406611 , 0.48195199167519376 , -0.1712667714341203 , -0.07104874841555088 , 0.03684345263451772
1.640350299452599 , -0.6730263989217729 , 0.13844937790036818 , -0.26141683906353386 , -0.13805886764614633
2.1352408137489562 , -0.16291159015600523 , 0.331795826387731 , -0.1685685479400943 , -0.045580814192338226
2.306190882816324 , 0.03534432450485346 , 0.37060073369647983 , -0.09057189515973578 , 0.02406908197033578
2.403175576898105 , 0.03302117889846892 , 0.3763391943179341 , 0.019602560696120923 , 0.051748816365023605
0.8449229190403219 , -2.908037034822547 , -0.08603073228408842 , 0.012467075914823326 , 0.08481936475649102
2.41822868830428 , 0.708234604812858 , 0.3450188694425823 , -0.20335244192620752 , -0.0006444906716568036
0.7251695369575807 , -2.7610839663431404 , -0.08235091672438144 , -0.22117719823752077 , 0.10245010203352277
2.2294478440343557 , 0.8666765504742652 , 0.12374788794647555 , -0.11819529218516928 , -0.01358962855132567
0.8745241085074819 , -2.5385904492098033 , -0.04886175916006325 , -0.1898321820084673 , 0.09338427005071867
2.288748505354936 , -0.21454037636232545 , 0.32484608813095367 , 0.021444631867812182 , -0.053511900591079145
2.5002607673871466 , 0.6195331993880925 , 0.4336226667633703 , -0.250726440910512 , 0.023679631542774495
2.222121302044353 , 0.7345211957706385 , 0.14613168962647538 , -0.1387916421007041 , 0.10128491932908057
1.9636869680849798 , -0.06520460468975903 , 0.1871121383006199 , -0.23686029805083542 , -0.04217904568894251
2.6516714344032923 , 0.5728849185277948 , 0.43882679105849587 , -0.04840815897082543 , -0.018241742801455636
2.3241783511611116 , 0.6009883165530918 , 0.2757005528808358 , -0.2036525376264611 , 0.14873252577216658
0.8575219595454545 , 0.49816921499464173 , -0.8083446329532853 , -0.09150889805418547 , -0.035784691900737485
2.5245138516985914 , 0.42748333971717156 , 0.41075343976992545 , -0.1137697976573718 , 0.1761448319731446
1.9829265914218739 , 0.6442741990888086 , -0.038847563308527844 , -0.09886597577331567 , 0.13923317059068455
1.6052582081060154 , 0.11502245655888843 , -0.1852118469140685 , -0.1162707785367638 , -0.039560995693312694
2.2818831573684157 , -0.026249550079882524 , 0.3321267291607702 , -0.12248702901755175 , -0.0029381628238612997
2.751658421704189 , 0.5291626065486532 , 0.43557916364856736 , 0.08529138658763576 , -0.033731427737348676
2.743895131565299 , 0.573252957744158 , 0.4345789961473232 , 0.042549926954222564 , -0.0662659415619216
1.1795946658373 , -2.2649580613095903 , -0.016786541511800892 , -0.03615574827043233 , 0.016588589640132243
1.3716910404763223 , -1.6786579577190934 , 0.0614835819790717 , -0.17608405960796353 , -0.05868598339054846
1.4993846646540572 , -1.438531783140145 , 0.09805779079075752 , -0.1754184026410896 , -0.10719530089724849
0.42126874820305077 , -2.814554188694945 , -0.2777435169175049 , -0.35414018837228367 , 0.02063472181523119
2.078459216802627 , 0.8932194019751625 , -0.05267190492904051 , -0.0919613925209889 , 0.06396628529356652
2.5838442179200793 , 0.5822294438101712 , 0.41287922240117714 , -0.1643027401004658 , 0.015142849187619547
0.858484974211489 , -2.412739769409734 , -0.06688179747694256 , -0.3293464920143076 , 0.07853292653073639
2.6490309916279493 , 0.6479937456062118 , 0.4243794143869223 , -0.12836075521448453 , -0.07657071792128355
2.6406402876241084 , 0.6558646857437203 , 0.4243211411797304 , -0.14321137887015667 , -0.07871197900077286
1.072558586771739 , 0.13466550018448853 , -0.608355381047592 , -0.09809292944762228 , -0.07798864055608079
1.3405216382509524 , -1.3675208574255213 , 0.03472301031796233 , -0.32945000269668606 , -0.09657444114605414
1.8325644330469066 , 1.1117292051765852 , -0.30907915349306425 , -0.05776077040741535 , 0.03445680478404261
2.639197781030482 , 0.6688128896715733 , 0.4170198552552579 , -0.16494986259093228 , -0.0872380602519835
1.4717820721800707 , 0.8804706969649825 , -0.5052642640405502 , -0.061528974383201714 , 0.44115446383477935
2.408494470409854 , 0.787206288484632 , 0.23112973323799957 , -0.20051114930348063 , -0.04627123265782931
1.5776477062851624 , -1.4170363572332587 , 0.08277842753653349 , -0.13210347178960666 , -0.12062085793436723
1.9456886131462494 , 1.0749782888940864 , -0.24071453024135916 , -0.061720924592207994 , 0.0003466306786651469
1.1191777378618728 , -2.01762746060572 , -0.026938218416451186 , -0.3042130936632143 , -0.0141488746883756
0.9998277585787873 , -2.42042087052556 , -0.07883963684685781 , -0.19316587861227538 , 0.06973236371813996
2.6315527239665344 , 0.3977390147953202 , 0.3719947118320979 , -0.03415551129797616 , 0.1527085727068464
2.537576356584689 , 0.19806216145085023 , 0.3370976281507687 , -0.026208609779935034 , 0.11381935163324908
1.2528275534840763 , -2.11998482702057 , -0.03244353657204867 , -0.0939969952538485 , -0.005016095789621384
1.021230767445526 , -2.2168086226907584 , -0.06479614273923416 , -0.3072645900367766 , 0.027321027994106552
2.5178151006119327 , 0.5268824157293238 , 0.3690088415312138 , -0.25547443362790456 , 0.10538665686548007
1.0678774218948683 , -2.1750388642067593 , -0.05593774931942429 , -0.2782541531033172 , 0.02275055431293042
0.7124222400926957 , -1.5398852602287962 , -0.48663122857710445 , -0.2089972261234019 , -0.024468615774558205
1.4971378232493173 , 1.4740635967108222 , -0.6792643943814792 , -0.07478987773083003 , -0.05571584527578375
2.498377314697444 , 0.6592257236762569 , 0.30404708896549976 , -0.2588755810014713 , 0.010984677330283113
1.8156846653982657 , 0.2950289871983084 , -0.16835404004205076 , -0.14480812441603227 , 0.0055622038988473975
0.8146836614635499 , 0.21263900631185612 , -0.8747517968943539 , -0.12645665581189044 , -0.08991973740919562
2.5546976926024545 , 0.5947783687163442 , 0.35743535633583867 , -0.28416535347910166 , 0.03164988906679142
1.7238597049891051 , 1.2372102643872054 , -0.4858471250372728 , -0.07481302520824502 , 0.007621361421511462
1.5996471526563392 , 0.276528059213737 , -0.33712783219387604 , -0.12394915681202613 , -0.03865019036880246
2.575436111169606 , 0.6029442789658918 , 0.3558333154613855 , -0.2707112296711694 , 0.014233115144008822
1.029360556022237 , 0.7069577209882707 , -0.8525197808311242 , -0.12483085725722026 , -0.022346230598981894
2.1336273815360665 , -0.5224233750880133 , 0.18951895985166325 , -0.09444251895564088 , -0.08353638181219121
2.6243426771050635 , 0.4606451922891269 , 0.3436293727429639 , -0.12976823477113558 , 0.1099022340170969
2.8224025581489376 , 0.5425175746430666 , 0.36415404238378307 , 0.04728854579861329 , -0.067194433731062
1.6170696370974487 , -1.0936758794424486 , 0.07394098428740883 , -0.35355964237727244 , -0.14004210466018288
1.2676738328247958 , -1.864710606537296 , -0.042855028132753 , -0.2899466061327151 , -0.04652255452252079
